⸮91779.00
-250901.00
205.85,-1569.45,1055
206.52,-1569.44,1056
206.25,-1569.08,1064
205.79,-1569.29,1076
205.24,-1568.91,1087
206.42,-1569.10,1099
206.76,-1569.34,1111
205.09,-1569.77,1122
206.04,-1570.06,1133
206.20,-1569.79,1144
204.87,-1569.86,1156
206.59,-1569.70,1167
206.29,-1569.79,1178
204.96,-1569.64,1189
206.24,-1569.18,1201
206.60,-1569.40,1212
205.68,-1568.95,1223
205.53,-1568.97,1235
205.58,-1569.15,1247
205.90,-1569.45,1258
206.16,-1570.02,1269
206.04,-1569.81,1281
206.23,-1570.15,1292
205.28,-1569.89,1304
205.83,-1569.38,1315
206.49,-1569.53,1328
205.19,-1569.25,1339
205.84,-1569.40,1351
206.65,-1569.27,1362
205.62,-1569.36,1375
206.15,-1569.54,1386
206.26,-1569.32,1398
205.67,-1569.75,1410
206.04,-1569.59,1422
205.83,-1569.66,1433
205.78,-1569.77,1445
205.12,-1569.51,1457
205.58,-1569.70,1469
207.10,-1569.32,1480
205.95,-1569.23,1492
205.28,-1569.29,1504
206.30,-1569.32,1516
205.96,-1569.61,1527
206.35,-1569.29,1540
206.46,-1569.48,1551
205.68,-1569.41,1563
206.05,-1569.43,1574
205.96,-1569.74,1587
206.19,-1569.78,1598
205.73,-1569.99,1610
205.97,-1569.60,1622
206.29,-1569.60,1634
205.35,-1569.45,1645
206.69,-1569.29,1657
206.34,-1569.49,1669
205.16,-1569.30,1681
206.70,-1569.64,1692
205.88,-1569.69,1704
205.04,-1569.87,1716
206.70,-1570.10,1728
206.32,-1569.68,1739
205.44,-1569.68,1752
205.72,-1569.44,1763
206.12,-1569.25,1775
206.30,-1569.47,1786
205.37,-1569.24,1799
205.71,-1569.47,1810
206.70,-1569.61,1822
205.49,-1569.63,1833
205.80,-1569.51,1846
206.30,-1569.37,1857
204.82,-1569.79,1869
206.41,-1569.55,1881
206.93,-1569.57,1893
205.36,-1569.36,1904
205.50,-1569.28,1916
205.82,-1569.93,1928
206.19,-1569.75,1940
205.65,-1569.95,1951
205.75,-1569.52,1964
206.60,-1569.30,1975
206.33,-1569.55,1987
205.62,-1568.94,1998
206.03,-1569.29,2011
205.94,-1569.24,2022
206.11,-1569.60,2034
206.20,-1569.86,2045
205.93,-1569.81,2057
205.18,-1570.34,2069
204.71,-1570.17,2080
206.09,-1570.33,2093
206.26,-1570.07,2104
205.32,-1569.68,2116
205.56,-1569.52,2127
206.36,-1568.93,2140
206.43,-1568.84,2151
205.86,-1568.64,2163
205.91,-1568.73,2174
205.67,-1569.29,2187
205.79,-1569.51,2198
206.60,-1570.25,2210
205.10,-1569.92,2222
205.55,-1570.02,2234
205.94,-1569.97,2245
205.78,-1569.63,2257
206.08,-1569.75,2269
205.60,-1569.14,2281
206.40,-1569.24,2292
206.65,-1569.46,2305
205.66,-1569.29,2316
206.30,-1569.48,2328
206.03,-1569.39,2339
205.93,-1569.72,2352
206.98,-1569.67,2363
206.13,-1569.45,2375
205.50,-1569.73,2386
205.66,-1569.43,2399
