30.50,⸮948822.00
13967.00
-437.18,35.30,1134
-418.52,36.09,1136
-414.07,31.70,1147
-376.06,29.79,1160
-435.21,33.57,1171
-428.27,36.95,1183
-409.93,35.90,1195
-405.73,32.07,1207
-371.96,28.90,1218
-404.60,32.41,1230
-439.73,37.07,1242
-413.87,37.46,1253
-410.95,34.35,1265
-387.15,29.64,1276
-380.03,30.56,1289
-431.51,35.20,1300
-427.02,37.00,1312
-412.61,35.03,1324
-404.30,30.75,1336
-370.56,29.69,1347
-406.41,34.36,1359
-438.81,38.16,1371
-413.08,36.98,1383
-409.87,32.63,1394
-383.02,29.19,1405
-378.93,32.00,1418
-434.67,36.63,1429
-428.91,36.70,1441
-410.11,33.61,1453
-400.70,29.69,1465
-371.88,30.70,1476
-408.68,36.20,1488
-438.95,38.02,1500
-414.64,35.77,1512
-408.06,31.51,1523
-382.50,29.57,1536
-435.84,33.63,1547
-426.86,36.85,1559
-410.86,35.97,1570
-401.59,31.90,1582
-370.70,29.37,1594
-411.37,32.79,1605
-438.98,37.17,1617
-412.82,37.64,1629
-411.15,34.07,1641
-383.77,30.24,1652
-382.28,30.85,1665
-434.68,35.14,1676
-426.28,36.96,1688
-412.82,34.61,1699
-401.04,30.65,1711
-371.86,30.27,1723
-412.15,34.56,1734
-438.20,37.77,1746
-414.84,36.46,1758
-410.67,31.86,1770
-378.76,29.79,1781
-385.20,32.92,1794
-436.28,37.09,1805
-424.40,37.35,1817
-410.84,32.99,1828
-398.21,29.16,1841
-371.32,30.85,1852
-415.71,35.53,1863
-437.83,37.32,1875
-413.11,35.03,1887
-409.99,30.56,1899
-379.54,30.34,1910
-387.23,34.97,1923
-436.78,37.35,1934
-412.02,36.33,1946
-397.04,31.17,1957
-373.21,28.37,1970
-417.14,32.44,1981
-434.63,36.67,1993
-415.64,37.55,2004
-410.47,33.67,2016
-374.32,29.75,2028
-389.69,31.60,2039
-436.93,36.17,2052
-421.14,37.55,2063
-413.35,34.83,2075
-393.38,30.26,2086
-372.47,29.19,2099
-422.30,34.14,2110
-433.79,36.87,2122
-413.35,35.59,2134
-409.87,31.88,2146
-374.41,29.06,2157
-393.32,34.11,2168
-436.02,38.28,2181
-417.98,37.59,2192
-413.59,33.92,2204
-392.72,28.51,2215
-373.25,30.21,2228
-423.31,35.01,2239
-433.18,36.86,2251
-415.18,35.33,2263
-408.32,31.27,2275
-370.60,31.10,2286
-393.23,35.53,2298
-437.93,38.12,2310
-417.33,36.04,2321
-392.26,31.09,2333
-369.26,28.18,2344
-427.33,31.87,2357
-434.54,36.65,2368
-409.87,36.56,2380
-408.91,33.67,2392
-370.57,30.46,2404
-393.18,32.35,2415
-440.65,37.22,2427
-418.34,37.46,2439
-409.60,34.21,2451
-390.56,30.06,2462
-375.38,29.56,2473
-426.44,34.24,2486
-432.64,36.88,2497
-413.72,35.18,2509
-406.25,31.60,2521
-373.81,30.15,2533
-397.93,34.40,2544
-434.72,38.24,2556
-416.83,37.50,2568
-415.65,32.68,2580
-387.86,28.62,2591
-376.03,30.89,2604
-429.30,35.39,2615
-429.40,36.76,2626
-416.52,34.14,2638
-409.18,29.98,2650
-368.60,30.69,2662
-399.87,35.65,2673
-438.78,38.46,2685
-417.14,36.47,2697
-412.86,31.13,2709
-384.96,28.52,2720
-433.70,32.54,2733
-430.10,36.24,2744
-413.12,36.04,2756
-404.11,32.74,2767
-369.78,29.16,2779
-407.53,32.12,2791
-439.71,36.98,2802
-412.18,37.69,2814
-414.45,35.45,2826
-385.81,30.37,2838
-376.82,30.01,2849
-434.16,34.41,2862
-427.58,36.02,2873
-413.74,34.94,2885
-411.61,30.80,2896
-368.23,29.07,2909
-400.65,33.97,2920
-440.39,38.08,2931
-416.75,37.82,2944
-414.76,33.60,2955
-382.84,29.91,2967
-371.52,31.88,2978
-433.89,35.88,2991
-433.62,36.37,3002
-412.09,33.14,3014
-399.71,29.66,3025
-368.79,30.56,3038
-407.59,35.80,3049
-440.46,38.36,3061
-411.77,36.53,3073
-408.09,32.16,3084
-383.36,30.10,3096
-380.27,33.78,3107
-424.08,36.65,3120
-410.64,35.52,3131
-407.80,31.57,3143
-370.51,28.58,3154
-405.17,32.21,3167
-436.57,37.17,3178
-412.65,38.26,3190
-414.89,35.04,3202
-381.59,30.70,3214
-372.82,30.98,3225
-434.25,35.20,3236
-430.07,37.21,3249
-411.87,34.57,3260
-401.76,29.94,3272
-368.81,28.76,3283
-407.87,33.65,3296
-442.36,38.11,3307
-413.85,37.37,3319
-405.48,32.93,3331
-380.21,30.00,3343
-382.97,32.48,3354
-436.48,36.64,3366
-427.62,36.94,3378
-409.77,32.94,3389
-400.04,29.39,3401
-372.93,30.20,3412
-411.80,35.32,3425
-436.39,38.17,3436
-412.83,36.21,3448
-410.52,31.75,3460
-381.18,30.06,3472
-382.42,33.91,3483
-433.28,36.99,3495
-414.40,36.34,3507
-401.62,31.89,3519
-367.75,28.96,3530
-408.99,32.41,3542
-438.63,36.31,3554
-415.36,37.51,3565
-410.47,33.87,3577
-378.07,30.02,3589
-382.83,31.64,3601
-437.77,36.01,3612
-426.99,37.87,3624
-409.26,35.24,3636
-395.10,30.54,3648
-372.84,29.15,3659
-417.60,33.51,3672
-434.84,36.75,3683
-411.96,36.02,3694
-409.42,32.47,3706
-380.94,29.36,3718
-387.67,33.33,3730
-431.50,37.71,3741
-420.70,37.55,3753
-413.64,34.22,3765
-398.99,29.04,3777
-371.75,30.11,3788
-415.05,35.04,3801
-434.05,36.71,3812
-417.06,35.28,3824
-413.62,30.84,3835
-374.25,30.00,3847
-384.54,35.02,3859
-438.59,38.19,3870
-424.73,36.90,3883
-411.16,31.94,3894
-371.22,28.40,3906
-423.13,31.72,3917
-436.04,36.28,3930
-411.39,36.35,3941
-407.67,33.44,3953
-375.99,30.04,3964
-392.94,31.25,3977
-436.42,36.70,3988
-416.54,37.92,3999
-411.74,35.75,4012
-395.64,31.50,4023
-372.34,29.12,4035
-418.82,33.66,4046
-432.47,36.46,4059
-417.46,35.48,4070
-412.38,32.02,4082
-372.24,29.35,4093
-388.52,33.22,4106
-438.02,37.90,4117
-423.34,37.55,4129
-415.53,33.74,4141
-390.87,29.54,4152
-368.43,30.28,4164
-424.22,35.26,4175
-438.67,36.67,4188
-416.72,33.87,4199
-405.84,30.86,4211
-370.67,30.32,4222
-396.96,35.24,4235
-439.03,38.49,4246
-417.64,35.98,4258
-412.41,31.66,4270
-390.47,29.13,4282
-427.88,32.06,4293
-426.53,36.60,4304
-411.60,36.63,4317
-415.47,32.62,4328
-375.85,29.51,4340
-394.84,30.96,4352
-436.09,36.28,4364
-416.16,38.30,4375
-418.40,35.12,4387
-394.38,30.66,4399
-367.25,29.74,4411
-424.54,34.48,4422
-436.75,37.78,4434
-414.58,36.05,4446
-406.34,31.10,4457
-370.89,28.48,4469
-398.74,32.29,4481
-443.09,37.32,4493
-419.41,37.83,4504
-408.54,33.76,4516
-387.34,30.38,4528
-375.13,31.59,4540
-429.12,35.52,4551
-432.70,37.13,4563
-410.43,33.60,4575
-405.82,29.71,4587
-374.36,29.78,4598
-401.82,34.22,4610
-436.68,38.09,4622
-416.15,36.77,4633
-415.86,32.63,4645
-388.08,29.80,4657
-372.87,33.14,4669
-429.88,36.95,4680
-416.10,36.56,4692
-409.47,32.57,4704
-369.38,28.81,4716
-399.04,31.37,4727
-439.78,35.90,4740
-418.68,37.66,4751
-414.33,34.99,4762
-385.02,30.69,4774
-372.21,30.77,4786
-431.12,35.04,4798
-430.81,37.62,4809
-412.30,35.67,4822
-405.47,30.49,4833
-372.05,28.44,4845
-404.21,32.88,4856
-438.40,37.27,4869
-415.59,37.61,4880
-413.24,33.80,4892
-384.01,29.94,4903
-376.49,32.20,4915
-431.43,36.35,4927
-426.76,37.03,4938
-414.15,34.13,4951
-408.64,29.40,4962
-367.61,29.64,4974
-406.95,35.00,4985
-441.13,37.90,4998
-413.03,37.04,5009
-412.44,32.19,5021
-383.95,29.28,5032
-375.07,33.66,5045
-432.58,36.90,5056
-428.19,36.67,5067
-405.33,32.73,5080
-368.04,28.59,5091
-406.06,31.73,5103
-441.22,36.33,5114
-412.73,37.49,5127
-412.86,35.12,5138
-384.36,30.83,5150
-376.23,30.44,5161
-433.76,35.06,5174
-428.06,36.98,5185
-412.46,35.08,5197
-404.73,30.90,5209
-369.80,28.54,5220
-407.07,33.42,5232
-439.28,37.66,5243
-415.53,37.35,5256
-411.40,33.92,5267
-380.45,29.53,5279
-382.19,31.57,5291
-435.41,36.12,5303
-425.82,36.33,5314
-414.40,33.77,5326
-403.26,29.69,5338
-368.49,29.87,5350
-414.44,35.18,5361
-436.62,37.59,5372
-410.83,36.22,5385
-416.61,31.79,5396
-381.95,29.57,5408
-378.87,33.39,5420
-435.19,37.27,5432
-425.26,36.93,5443
-412.35,32.76,5455
-369.10,29.12,5467
-408.05,31.04,5479
-439.54,36.07,5490
-415.40,36.98,5502
