⸮59399.00
9216.00
-9.02,1470.11,1001
-8.97,1470.29,1002
-6.70,1470.89,1011
-5.06,1470.91,1022
-6.86,1470.06,1034
-9.33,1469.57,1045
-7.35,1469.08,1056
-3.60,1469.50,1068
-6.47,1469.94,1080
-8.33,1470.53,1091
-8.28,1470.32,1102
-8.07,1470.66,1114
-3.26,1470.25,1125
-8.43,1469.66,1136
-9.47,1469.00,1147
-5.24,1469.45,1160
-6.34,1469.24,1171
-4.65,1470.33,1182
-8.80,1470.89,1193
-10.20,1470.79,1205
-5.01,1471.32,1216
-5.74,1470.17,1227
-7.56,1469.39,1240
-8.07,1468.61,1251
-6.96,1469.40,1262
-4.88,1469.78,1274
-5.04,1469.87,1286
-9.36,1470.57,1298
-9.68,1470.05,1309
-4.39,1471.12,1321
-6.14,1470.27,1333
-8.65,1469.85,1345
-7.29,1469.27,1356
-7.60,1468.98,1369
-4.66,1469.67,1380
-5.38,1469.75,1392
-9.79,1470.16,1403
-8.49,1470.88,1416
-5.54,1471.10,1427
-6.22,1470.28,1439
-7.80,1469.62,1451
-8.12,1468.81,1463
-6.74,1469.08,1474
-4.03,1469.91,1485
-6.34,1470.24,1498
-9.49,1470.65,1509
-8.28,1471.45,1521
-5.80,1471.28,1532
-6.34,1470.52,1545
-7.36,1469.47,1556
-8.36,1468.94,1568
-6.97,1469.02,1580
-3.35,1469.58,1592
-7.47,1470.55,1603
-9.35,1471.43,1615
-6.41,1472.02,1627
-6.40,1470.87,1639
-6.83,1469.61,1650
-9.51,1468.65,1662
-5.47,1468.74,1674
-3.63,1469.52,1686
-8.35,1470.18,1697
-8.29,1471.14,1710
-7.50,1471.43,1721
-6.63,1470.82,1733
-5.87,1469.94,1744
-7.84,1468.94,1757
-7.94,1468.12,1768
-5.22,1469.38,1780
-4.97,1469.76,1792
-8.02,1470.48,1804
-7.57,1471.65,1815
-8.43,1470.98,1827
-5.65,1470.66,1839
-5.97,1469.60,1850
-9.69,1468.66,1862
-5.63,1469.24,1873
-6.72,1469.37,1886
-5.90,1471.13,1897
-6.01,1470.76,1909
-10.84,1471.13,1921
-6.14,1470.84,1933
-5.56,1469.50,1944
-7.77,1469.54,1956
-6.48,1468.87,1968
-8.33,1470.08,1980
-5.30,1470.32,1991
-5.21,1470.90,2003
-7.86,1471.21,2015
-7.49,1470.70,2027
-5.34,1470.84,2038
-6.99,1469.14,2051
-7.47,1468.74,2062
-6.62,1468.60,2074
-6.02,1469.40,2085
-5.14,1469.61,2098
-8.00,1470.70,2109
-8.84,1471.04,2121
-6.91,1470.86,2132
-6.14,1470.80,2145
-6.78,1469.79,2156
-7.96,1469.16,2168
-7.60,1469.19,2180
-5.20,1468.77,2192
-5.43,1469.44,2203
-7.30,1470.22,2215
-8.71,1470.63,2227
-7.60,1471.56,2238
-5.18,1470.72,2250
-8.20,1469.60,2262
-7.14,1468.93,2274
-7.14,1469.49,2285
-7.04,1470.29,2297
-3.99,1470.15,2309
-8.01,1470.71,2321
-9.65,1470.32,2332
-6.41,1470.41,2344
-4.77,1469.78,2356
-8.00,1469.31,2368
-8.76,1469.20,2379
-5.83,1469.64,2392
-6.25,1470.21,2403
-6.03,1470.51,2415
-10.12,1470.96,2426
-7.43,1471.60,2439
-4.35,1470.82,2450
-8.81,1469.37,2462
-6.42,1468.48,2473
-6.79,1468.22,2486
-6.87,1469.00,2497
-4.20,1470.36,2509
