⸮61617.00
10401.00
-7.58,1475.28,1001
-7.73,1475.26,1002
-7.87,1475.02,1011
-7.36,1474.80,1022
-6.72,1474.93,1034
-7.47,1474.68,1045
-7.80,1474.37,1056
-7.39,1474.34,1069
-7.14,1474.40,1080
-7.39,1474.63,1091
-7.34,1474.82,1102
-7.41,1474.89,1114
-7.81,1475.12,1125
-7.31,1475.35,1137
-7.05,1475.51,1148
-7.58,1474.99,1160
-7.87,1474.95,1171
-7.07,1474.57,1182
-6.74,1474.36,1193
-7.86,1474.42,1206
-7.56,1474.21,1217
-6.79,1474.30,1229
-7.27,1474.40,1241
-7.49,1474.80,1253
-7.29,1474.97,1264
-7.54,1475.04,1276
-7.70,1474.92,1288
-7.04,1474.61,1299
-7.22,1474.60,1311
-7.53,1474.19,1323
-7.24,1474.14,1335
-7.11,1474.16,1346
-7.25,1474.29,1358
-7.29,1474.34,1370
-7.25,1474.70,1382
-7.42,1475.23,1393
-7.59,1475.61,1405
-7.42,1475.78,1417
-7.68,1475.66,1429
-7.80,1474.85,1440
-7.10,1474.35,1453
-7.22,1474.42,1464
-7.67,1474.32,1476
-7.03,1474.37,1487
-6.97,1474.71,1500
-7.52,1475.12,1511
-7.43,1474.95,1523
-7.29,1475.35,1534
-7.57,1475.68,1547
-7.62,1475.42,1558
-7.19,1475.38,1570
-7.57,1475.17,1582
-7.32,1474.61,1594
-7.15,1473.94,1605
-7.44,1474.14,1617
-7.47,1474.44,1629
-7.04,1474.21,1641
-7.33,1474.56,1652
-7.67,1475.24,1665
-7.43,1475.39,1676
-7.57,1475.26,1688
-7.65,1474.83,1699
-7.19,1474.27,1712
-7.44,1474.24,1723
-7.50,1474.32,1735
-6.70,1474.09,1746
-7.09,1474.23,1759
-7.87,1474.48,1770
-7.13,1474.62,1782
-7.00,1475.26,1794
-7.66,1475.51,1806
-7.27,1475.49,1817
-7.46,1475.52,1828
-7.81,1475.22,1841
-6.98,1474.41,1852
-7.07,1474.10,1864
-7.65,1474.15,1875
-7.53,1474.11,1888
-7.04,1474.47,1899
-6.75,1475.21,1911
-7.53,1475.37,1923
-7.58,1475.75,1935
-7.17,1476.18,1946
-7.71,1475.71,1958
-7.30,1475.11,1970
-7.79,1474.67,1982
-6.98,1474.17,1993
-6.86,1473.60,2006
-7.80,1473.84,2017
-7.46,1474.56,2029
-7.28,1474.61,2040
-7.46,1475.25,2053
-7.31,1475.55,2064
-7.52,1475.55,2076
-7.42,1475.30,2087
-7.47,1474.98,2100
-7.83,1475.03,2111
-7.20,1474.69,2123
-7.15,1474.41,2135
-7.49,1474.51,2147
-6.98,1474.53,2158
-7.61,1474.79,2170
-7.59,1475.11,2182
-6.66,1475.65,2194
-7.34,1475.62,2205
-8.01,1475.30,2217
-7.45,1475.12,2229
-7.35,1474.60,2241
-7.48,1474.24,2252
-7.23,1473.97,2265
-7.20,1474.27,2276
-7.36,1474.57,2288
-7.22,1474.66,2299
-6.97,1475.18,2312
-7.67,1474.97,2323
-8.08,1475.15,2334
-7.08,1475.25,2347
-7.61,1475.44,2358
-7.26,1475.33,2370
-7.41,1474.63,2381
-7.56,1474.72,2394
-7.13,1474.58,2405
-7.16,1474.19,2417
-7.53,1474.52,2428
-7.31,1474.69,2441
-7.45,1475.25,2452
-7.52,1475.13,2464
-7.38,1475.35,2476
-7.45,1475.61,2488
-7.58,1475.33,2499
-7.63,1474.96,2511
-6.97,1474.71,2523
