963448.00
7880.00
-412.13,25.23,1134
-412.88,25.24,1136
-413.45,25.26,1137
-412.97,25.52,1148
-412.38,25.79,1160
-412.66,25.69,1171
-413.17,25.27,1183
-414.23,24.98,1195
-414.39,24.62,1207
-412.95,24.62,1218
-413.12,25.17,1230
-413.17,25.38,1242
-412.21,25.53,1254
-412.56,25.55,1265
-412.43,25.58,1277
-412.14,25.53,1289
-412.98,25.34,1301
-413.30,25.13,1312
-412.59,24.88,1324
-414.31,24.84,1336
-414.36,24.81,1347
-413.03,24.93,1359
-413.22,25.26,1371
-412.59,25.26,1383
-412.50,25.41,1394
-413.75,25.56,1406
-413.42,25.48,1418
-412.22,25.50,1430
-412.03,25.30,1441
-411.76,25.12,1454
-412.42,25.02,1465
-413.13,24.95,1477
-414.55,25.09,1488
-414.84,25.10,1500
-412.54,25.14,1512
-411.92,25.17,1523
-412.36,25.57,1536
-413.38,25.77,1547
-414.25,25.78,1559
-413.04,25.65,1570
-412.11,25.08,1583
-413.06,24.76,1594
-413.79,24.44,1606
-413.61,24.65,1617
-413.37,25.19,1630
-412.59,25.41,1641
-412.42,25.78,1652
-412.82,25.76,1665
-412.14,25.62,1676
-412.68,25.32,1688
-413.38,25.09,1699
-413.34,24.99,1712
-413.43,25.19,1723
-413.02,25.37,1735
-413.70,25.03,1746
-413.10,24.99,1759
-412.31,24.95,1770
-413.04,24.99,1782
-413.13,25.67,1794
-413.31,25.92,1805
-413.36,25.84,1817
-412.01,25.58,1828
-412.17,25.15,1841
-413.42,24.85,1852
-414.21,24.69,1864
-413.53,24.73,1875
-412.44,24.73,1888
-412.86,25.02,1899
-413.03,25.47,1911
-412.52,25.73,1923
-413.03,25.91,1935
-411.85,25.67,1946
-412.40,25.46,1957
-413.54,25.25,1970
-413.11,24.83,1981
-413.00,24.80,1993
-413.04,24.74,2004
-412.98,24.92,2017
-413.08,25.21,2028
-412.63,25.34,2040
-412.62,25.70,2052
-412.82,25.79,2064
-412.84,25.47,2075
-412.78,25.11,2087
-412.04,25.10,2099
-413.49,25.20,2111
-415.22,25.08,2122
-413.17,25.18,2134
-411.69,25.05,2146
-412.51,24.99,2157
-413.28,25.17,2169
-413.42,25.32,2181
-412.38,25.80,2193
-411.38,25.88,2204
-412.44,25.74,2216
-413.42,25.39,2228
-413.10,24.82,2240
-412.68,24.56,2251
-412.94,24.60,2264
-414.72,24.87,2275
-414.36,25.10,2286
-411.62,25.56,2298
-411.18,25.92,2310
-413.14,25.98,2322
-413.03,25.80,2333
-412.85,25.28,2345
-412.36,24.91,2357
-413.70,24.77,2369
-414.19,24.63,2380
-412.67,24.95,2393
-412.03,25.17,2404
-412.53,25.47,2416
-413.60,25.86,2427
-413.11,25.86,2439
-411.63,25.63,2451
-412.82,25.31,2462
-413.36,25.09,2475
-412.76,24.87,2486
-413.03,24.91,2498
-412.56,25.08,2509
-412.23,25.05,2522
-414.84,25.22,2533
-413.68,25.08,2545
-411.40,25.12,2556
-413.11,25.39,2569
-413.21,25.39,2580
-411.99,25.74,2591
-412.65,25.67,2604
-412.66,25.26,2615
-413.03,24.85,2627
-413.40,24.48,2638
-412.75,24.44,2651
-413.30,24.87,2662
-413.83,25.50,2674
-413.03,25.82,2685
-412.87,26.09,2698
-412.02,25.88,2709
-411.69,25.38,2721
-413.10,24.97,2733
-413.06,24.58,2745
-413.34,24.74,2756
-412.92,25.12,2767
-413.65,25.33,2780
-413.03,25.64,2791
-412.34,25.59,2803
-413.33,25.37,2814
-412.87,25.24,2827
-413.05,25.29,2838
-413.63,25.45,2850
-411.83,25.52,2862
-412.68,25.55,2874
-414.19,25.28,2885
-412.45,24.82,2897
-413.30,24.78,2909
-413.44,24.85,2920
-412.02,25.23,2932
-413.90,25.36,2944
-411.86,25.67,2956
-410.61,25.96,2967
-413.26,25.93,2979
-412.34,25.76,2991
-412.82,25.22,3003
-413.32,24.85,3014
-412.09,24.59,3026
-413.43,24.70,3038
-414.74,25.08,3050
-412.91,25.46,3061
-412.74,25.75,3073
-412.60,25.74,3085
-412.95,25.70,3096
-413.31,25.28,3108
-412.35,24.88,3120
-412.75,25.14,3132
-414.02,25.07,3143
-414.02,25.22,3155
-411.48,25.37,3167
-412.26,25.43,3179
-414.27,25.38,3190
-413.17,25.04,3203
-412.61,25.11,3214
-412.95,25.22,3226
-412.81,25.49,3237
-413.43,25.65,3249
-412.71,25.69,3261
-411.34,25.62,3272
-413.61,25.05,3284
-414.62,24.66,3296
-413.35,24.62,3308
-413.82,24.73,3319
-412.74,25.22,3332
-412.73,25.51,3343
-413.30,25.80,3355
-412.36,25.81,3366
-411.84,25.51,3379
-412.39,25.20,3390
-412.84,25.18,3402
-413.31,25.08,3414
-413.43,24.90,3425
-412.65,25.05,3437
-412.28,25.20,3448
-412.78,25.27,3461
-413.09,25.40,3472
-412.64,25.24,3484
-412.16,25.21,3495
-413.24,25.37,3508
-412.51,25.61,3519
-413.26,25.89,3531
-413.17,25.50,3543
-412.54,25.01,3555
-413.90,24.65,3566
-414.23,24.55,3578
-413.57,24.82,3590
-413.01,25.11,3601
-412.63,25.39,3613
-412.60,25.59,3624
-412.23,25.79,3637
-412.41,25.77,3648
-412.18,25.52,3660
-412.55,25.27,3672
-413.63,24.81,3684
-414.51,24.66,3695
-413.75,24.63,3707
-412.63,24.74,3719
-412.97,25.40,3731
-412.87,25.72,3742
-412.28,25.83,3753
-412.88,25.61,3766
-413.38,25.53,3777
-412.91,25.47,3789
-412.15,25.20,3801
-412.52,25.16,3813
-412.58,24.90,3824
-412.72,24.86,3836
-413.28,24.77,3848
-413.90,24.81,3860
-413.90,25.28,3871
-412.52,25.43,3884
-412.71,25.71,3895
-411.40,25.88,3906
-412.32,25.84,3918
-413.28,25.58,3930
-412.41,24.98,3942
-413.03,24.61,3953
-413.56,24.34,3965
-413.34,24.62,3977
-414.02,25.04,3989
-412.93,25.45,4000
-411.02,25.97,4013
-411.64,25.94,4024
-412.49,25.80,4036
-413.14,25.37,4047
-413.18,24.98,4059
-412.59,24.99,4071
-413.09,24.86,4082
-413.66,24.87,4094
-412.96,24.90,4106
-412.84,25.08,4118
-412.79,25.38,4129
-413.70,25.61,4142
-413.61,25.73,4153
-411.95,25.56,4165
-412.95,25.50,4176
-413.79,25.32,4189
-412.51,25.12,4200
-413.15,25.14,4212
-413.17,24.81,4224
-412.90,24.98,4235
-414.37,25.06,4247
-413.79,25.04,4258
-412.61,25.52,4271
-413.45,25.70,4282
-411.34,25.81,4294
-412.66,25.81,4305
-413.04,25.64,4318
-413.28,25.21,4329
-413.39,24.66,4341
-412.57,24.39,4353
-413.39,24.42,4365
-414.13,24.99,4376
-413.64,25.67,4387
-412.82,26.00,4400
-412.13,26.11,4411
-412.14,25.62,4423
-412.24,25.22,4434
-413.14,24.91,4447
-413.13,24.73,4458
-413.42,24.96,4470
-413.53,25.03,4482
-413.07,25.18,4494
-413.32,25.25,4505
-413.37,25.46,4517
-412.91,25.46,4529
-412.01,25.47,4540
-411.87,25.63,4552
-412.60,25.53,4563
-413.52,25.41,4576
-413.06,25.03,4587
-411.79,24.84,4599
-412.78,24.89,4611
-413.66,25.02,4623
-413.48,25.39,4634
-412.58,25.42,4646
-413.02,25.58,4658
-412.52,25.82,4670
-412.43,25.80,4681
-411.93,25.71,4694
-411.78,25.15,4705
-413.85,24.72,4716
-412.82,24.58,4728
-411.83,24.72,4740
-413.81,25.00,4752
-413.69,25.11,4763
-411.71,25.52,4775
-412.74,25.75,4787
-413.98,25.82,4799
-412.33,25.83,4810
-412.68,25.50,4823
-412.98,25.31,4834
-412.71,25.12,4846
-413.71,25.01,4857
-414.18,25.00,4869
-414.34,25.02,4881
-412.11,25.20,4892
-411.81,25.20,4904
-413.53,25.63,4916
-412.85,25.79,4928
-412.23,25.83,4939
-411.94,25.73,4952
-411.50,25.39,4963
-413.35,25.04,4975
-414.03,24.61,4986
-412.49,24.68,4999
-412.78,25.01,5010
-414.61,25.03,5021
-413.23,25.28,5033
-412.60,25.50,5045
-412.52,25.60,5057
-411.97,25.74,5068
-412.77,25.81,5081
-411.96,25.55,5092
-413.21,25.13,5104
-413.73,24.85,5115
-413.26,24.60,5128
-412.77,24.74,5139
-412.49,25.15,5151
-412.87,25.34,5163
-412.78,25.66,5174
-413.05,25.68,5186
-412.35,25.56,5197
-411.72,25.59,5210
-413.12,25.46,5221
-414.16,25.28,5233
-413.51,25.07,5244
-413.08,24.92,5257
-413.75,24.88,5268
-413.62,24.92,5280
-413.34,25.09,5292
-412.85,25.15,5304
-412.29,25.55,5315
-413.02,25.65,5327
-413.12,25.68,5339
-412.37,25.65,5350
-411.36,25.21,5362
-412.86,25.00,5373
-413.43,24.67,5386
-413.31,24.60,5397
-413.89,24.82,5409
-413.35,24.96,5421
-412.91,25.42,5433
-412.80,25.66,5444
-413.21,25.88,5456
-411.94,25.93,5468
