⸮33363.00
-73154.00
260.91,-1485.94,1055
479.14,-1501.78,1056
262.76,-1493.06,1064
5.32,-1476.48,1076
68.54,-1481.77,1087
327.45,-1493.65,1099
471.98,-1502.19,1111
183.53,-1483.47,1122
-4.39,-1474.46,1133
114.62,-1481.98,1144
386.82,-1496.25,1156
436.42,-1495.22,1167
113.71,-1476.90,1178
3.03,-1478.33,1189
165.15,-1489.31,1201
437.24,-1500.84,1212
378.00,-1489.73,1223
57.67,-1476.02,1235
24.84,-1479.37,1247
223.26,-1493.86,1258
467.52,-1497.28,1270
302.93,-1482.29,1282
21.75,-1477.53,1294
55.70,-1486.08,1305
287.27,-1501.82,1317
470.36,-1495.10,1329
223.88,-1481.14,1341
3.51,-1479.75,1352
94.00,-1492.26,1364
356.70,-1499.31,1376
447.76,-1484.12,1388
146.35,-1477.57,1399
6.16,-1480.95,1412
143.23,-1499.19,1423
415.90,-1497.07,1435
398.34,-1482.33,1446
77.23,-1482.72,1459
17.16,-1492.16,1470
207.20,-1506.38,1482
457.49,-1491.16,1494
324.92,-1480.57,1506
29.08,-1482.83,1517
43.55,-1497.05,1529
280.13,-1499.53,1541
240.99,-1479.17,1553
1.43,-1476.70,1564
83.28,-1483.58,1576
355.21,-1501.11,1588
457.76,-1491.33,1600
156.03,-1476.11,1611
-5.20,-1481.36,1624
134.71,-1495.53,1635
415.92,-1504.50,1647
411.74,-1486.83,1658
83.34,-1479.74,1671
4.93,-1486.08,1682
197.28,-1500.42,1694
462.45,-1496.28,1705
341.65,-1476.38,1718
32.93,-1478.96,1729
33.43,-1489.89,1741
262.13,-1501.22,1753
481.30,-1487.00,1764
264.64,-1474.66,1776
2.54,-1482.94,1787
67.92,-1498.15,1800
327.63,-1499.90,1811
471.40,-1481.67,1823
183.46,-1476.90,1835
-3.67,-1487.62,1847
111.79,-1501.95,1858
438.59,-1495.39,1870
113.47,-1479.35,1882
3.71,-1479.33,1894
163.37,-1492.69,1905
434.14,-1499.11,1917
381.18,-1483.89,1929
62.48,-1475.30,1941
24.62,-1478.79,1952
220.53,-1495.40,1965
462.91,-1495.11,1976
308.35,-1480.77,1988
27.20,-1480.43,1999
53.01,-1489.61,2012
280.65,-1503.38,2023
469.76,-1492.06,2035
228.42,-1480.58,2046
7.95,-1482.72,2059
93.49,-1495.76,2070
344.80,-1500.88,2082
448.78,-1482.37,2094
156.11,-1476.33,2106
8.89,-1481.52,2117
140.42,-1496.45,2129
405.23,-1492.41,2141
400.88,-1477.65,2153
90.96,-1480.81,2164
21.44,-1493.40,2177
447.69,-1504.35,2188
331.36,-1492.38,2200
39.97,-1484.07,2211
45.05,-1487.46,2224
269.11,-1501.11,2235
467.17,-1497.35,2247
246.48,-1480.01,2258
10.87,-1477.77,2271
85.62,-1486.37,2282
345.16,-1497.78,2294
452.29,-1484.50,2306
164.19,-1475.05,2318
-0.82,-1481.31,2329
137.02,-1498.92,2341
413.68,-1500.89,2353
403.85,-1484.94,2365
85.79,-1483.16,2376
5.36,-1493.53,2388
203.73,-1507.00,2400
462.80,-1495.45,2412
332.20,-1478.07,2423
28.05,-1480.58,2436
32.39,-1493.47,2447
280.48,-1498.37,2459
482.94,-1477.13,2470
247.50,-1472.05,2483
-3.81,-1483.11,2494
356.83,-1501.80,2506
468.92,-1495.55,2518
159.14,-1476.94,2530
-16.03,-1482.51,2541
126.56,-1497.36,2553
422.15,-1508.64,2565
422.49,-1489.74,2577
84.02,-1477.89,2588
-5.19,-1485.63,2600
189.21,-1500.79,2612
469.29,-1499.10,2624
357.63,-1473.46,2635
29.45,-1473.31,2648
20.69,-1484.38,2659
257.18,-1499.96,2670
492.07,-1488.30,2682
277.41,-1471.76,2694
-0.45,-1480.18,2706
52.98,-1496.58,2717
319.95,-1505.20,2729
486.84,-1486.61,2741
193.56,-1478.85,2753
-13.74,-1487.06,2764
99.15,-1502.23,2777
381.22,-1496.90,2788
454.72,-1475.94,2800
124.96,-1476.61,2811
148.60,-1487.85,2824
434.55,-1500.56,2835
401.60,-1486.45,2847
64.95,-1473.43,2859
12.94,-1475.88,2871
206.91,-1493.37,2882
467.07,-1496.43,2894
329.98,-1479.84,2906
26.90,-1476.41,2918
38.23,-1484.70,2929
267.93,-1502.49,2941
480.94,-1494.29,2953
250.38,-1479.77,2965
4.56,-1479.09,2976
76.11,-1491.33,2989
330.24,-1501.20,3000
466.61,-1484.52,3012
173.58,-1476.26,3023
0.38,-1479.68,3036
121.65,-1496.39,3047
391.73,-1494.92,3059
426.70,-1479.41,3070
105.38,-1479.96,3083
9.14,-1488.91,3094
176.54,-1503.89,3106
441.46,-1492.10,3118
358.26,-1479.65,3130
32.00,-1481.83,3141
240.77,-1494.98,3153
470.82,-1499.40,3165
280.67,-1481.26,3177
14.71,-1477.40,3188
66.79,-1484.21,3201
316.16,-1498.32,3212
466.36,-1491.73,3224
196.52,-1476.01,3235
-0.37,-1480.07,3248
111.94,-1494.32,3259
387.54,-1503.52,3271
431.39,-1488.28,3282
116.17,-1480.47,3295
0.41,-1488.25,3306
170.93,-1502.79,3318
445.89,-1497.97,3330
369.45,-1477.51,3342
50.80,-1477.17,3353
20.20,-1489.61,3365
244.47,-1500.66,3377
476.09,-1484.80,3389
290.25,-1472.96,3400
9.01,-1480.95,3412
51.59,-1499.92,3424
321.42,-1500.80,3436
479.06,-1482.52,3447
-11.85,-1481.82,3460
99.39,-1493.30,3471
388.28,-1506.71,3483
449.61,-1493.42,3494
119.22,-1476.31,3507
-9.77,-1481.20,3518
157.11,-1494.83,3530
444.26,-1500.33,3542
395.10,-1479.23,3554
56.89,-1475.25,3565
7.24,-1484.75,3577
218.95,-1502.00,3589
478.03,-1495.95,3601
319.80,-1475.51,3612
16.81,-1479.64,3623
38.20,-1491.28,3636
281.92,-1503.08,3647
488.36,-1487.73,3659
240.08,-1475.46,3671
-4.53,-1484.07,3683
77.09,-1498.77,3694
343.88,-1502.36,3706
471.26,-1482.09,3718
163.63,-1479.68,3730
-6.36,-1489.22,3741
121.27,-1503.20,3753
400.33,-1496.53,3765
98.34,-1478.92,3777
5.28,-1479.49,3788
173.75,-1491.97,3801
445.87,-1498.92,3812
368.39,-1483.45,3824
48.95,-1474.23,3835
28.89,-1479.74,3848
233.06,-1496.61,3859
469.58,-1495.93,3871
294.40,-1481.74,3883
17.66,-1479.23,3895
56.68,-1490.09,3906
296.62,-1503.26,3918
472.60,-1491.64,3930
212.67,-1480.20,3942
6.32,-1479.64,3953
96.99,-1495.04,3965
359.89,-1497.41,3977
448.82,-1481.54,3989
138.14,-1477.85,4000
4.71,-1483.75,4013
150.51,-1500.26,4024
418.36,-1492.73,4036
393.76,-1480.08,4047
74.70,-1481.81,4060
18.60,-1494.08,4071
212.68,-1504.63,4083
317.91,-1488.85,4094
28.22,-1481.63,4107
44.83,-1485.36,4118
286.92,-1500.35,4130
475.66,-1496.80,4142
231.41,-1477.97,4154
0.31,-1478.79,4165
89.54,-1489.28,4177
365.69,-1502.03,4189
454.95,-1487.50,4201
145.28,-1474.61,4212
-10.43,-1482.05,4225
148.04,-1497.80,4236
433.00,-1499.48,4248
400.39,-1479.44,4259
70.59,-1478.26,4272
-0.86,-1491.29,4283
217.36,-1504.65,4295
480.40,-1492.68,4306
323.05,-1473.65,4319
14.95,-1481.05,4330
31.15,-1497.30,4342
292.74,-1502.04,4354
493.96,-1481.80,4366
239.21,-1472.59,4377
-17.17,-1486.03,4389
72.89,-1503.42,4401
475.60,-1497.11,4413
151.17,-1475.55,4424
-22.56,-1479.01,4436
124.43,-1495.75,4448
428.77,-1504.56,4460
430.58,-1487.95,4471
78.78,-1473.25,4484
-11.05,-1483.80,4495
185.22,-1501.38,4507
473.46,-1500.62,4518
365.48,-1478.82,4531
27.12,-1476.33,4542
14.23,-1489.80,4553
247.43,-1505.29,4566
493.32,-1493.81,4577
286.05,-1474.91,4589
-2.04,-1479.66,4600
46.64,-1493.94,4613
314.44,-1502.13,4624
492.40,-1482.36,4636
204.62,-1474.83,4647
-13.53,-1484.68,4660
91.84,-1501.27,4671
374.82,-1499.75,4683
462.18,-1478.44,4695
130.51,-1479.74,4707
141.60,-1491.19,4718
429.75,-1504.36,4730
410.40,-1491.69,4742
69.79,-1475.51,4754
6.77,-1481.89,4765
199.16,-1496.09,4777
468.12,-1500.36,4789
340.47,-1481.69,4801
27.30,-1475.86,4812
33.66,-1485.83,4825
264.22,-1500.89,4836
486.44,-1495.72,4848
257.64,-1479.05,4859
2.80,-1480.20,4872
70.07,-1494.66,4883
329.79,-1503.13,4895
473.63,-1489.01,4907
178.45,-1478.49,4919
-4.88,-1482.77,4930
114.54,-1498.58,4942
