9⸮7849.00
-250494.00
5.97,-1.81,1134
6.13,-1.71,1136
5.74,-1.64,1137
4.47,-1.52,1148
7.14,-1.45,1161
7.03,-1.35,1172
5.09,-1.25,1184
5.14,-1.27,1196
4.64,-1.41,1207
6.15,-1.74,1219
7.12,-1.86,1230
5.88,-1.82,1243
5.01,-1.65,1254
5.07,-1.61,1266
5.69,-1.62,1277
6.02,-1.65,1290
5.74,-1.52,1301
5.97,-1.42,1313
6.62,-1.49,1325
5.18,-1.29,1337
5.81,-1.20,1348
7.33,-1.25,1360
5.04,-1.45,1372
5.34,-1.70,1384
6.84,-1.73,1395
5.55,-1.79,1406
5.81,-1.75,1419
5.43,-1.62,1430
5.24,-1.78,1442
6.68,-1.64,1454
6.23,-1.52,1466
6.21,-1.39,1477
5.59,-1.22,1489
6.11,-1.26,1501
6.66,-1.27,1513
6.54,-1.50,1524
5.11,-1.45,1537
4.76,-1.55,1548
6.62,-1.72,1560
6.60,-1.82,1571
5.90,-1.85,1584
5.71,-1.74,1595
4.85,-1.72,1606
5.60,-1.61,1618
8.00,-1.46,1630
6.26,-1.26,1642
5.23,-1.03,1653
5.72,-1.14,1666
5.17,-1.27,1677
7.29,-1.45,1689
6.20,-1.66,1700
6.20,-1.72,1713
5.74,-1.83,1724
4.27,-1.91,1736
6.42,-2.06,1747
6.87,-1.87,1760
5.51,-1.63,1771
5.66,-1.61,1782
5.27,-1.47,1795
5.68,-1.36,1806
7.48,-1.13,1818
6.74,-1.04,1829
5.19,-1.05,1842
5.58,-1.13,1853
5.80,-1.37,1865
7.03,-1.72,1876
5.93,-1.90,1889
4.01,-1.94,1900
5.85,-2.02,1912
5.97,-2.16,1924
6.26,-1.75,1936
4.73,-1.37,1947
5.34,-1.22,1959
7.31,-1.13,1971
7.69,-1.10,1982
5.80,-1.05,1994
5.05,-1.04,2006
5.56,-1.27,2018
6.97,-1.54,2029
6.82,-1.87,2041
5.12,-1.99,2053
4.22,-2.04,2065
5.03,-1.98,2076
7.24,-1.89,2088
6.78,-1.72,2100
4.75,-1.44,2112
5.55,-1.28,2123
6.95,-1.12,2136
6.46,-1.16,2147
7.14,-1.14,2159
5.98,-1.37,2170
4.87,-1.72,2182
6.86,-1.83,2194
7.32,-2.00,2205
4.71,-2.09,2217
5.12,-2.14,2229
5.38,-2.21,2241
5.21,-1.87,2252
6.53,-1.61,2265
6.00,-1.39,2276
5.76,-1.22,2288
6.97,-1.16,2299
6.92,-1.04,2312
5.69,-1.13,2323
5.54,-1.25,2335
6.88,-1.34,2347
6.61,-1.69,2359
5.74,-1.85,2370
5.75,-2.04,2381
4.93,-2.00,2394
5.19,-1.83,2405
6.77,-1.75,2417
6.57,-1.66,2428
6.06,-1.51,2441
5.88,-1.34,2452
5.84,-1.24,2464
6.27,-1.09,2476
5.94,-1.08,2488
5.57,-1.19,2499
6.14,-1.46,2511
6.04,-1.70,2523
5.52,-1.84,2535
6.49,-2.02,2546
5.88,-2.09,2558
5.37,-1.86,2570
6.51,-1.81,2581
5.64,-1.67,2593
5.44,-1.50,2605
6.71,-1.25,2617
6.96,-1.00,2628
7.86,-1.03,2640
6.47,-1.18,2652
4.76,-1.40,2664
6.54,-1.47,2675
6.16,-1.59,2688
5.42,-1.79,2699
5.19,-1.86,2711
6.25,-2.07,2722
6.31,-2.01,2735
5.95,-1.77,2746
4.70,-1.44,2757
5.65,-1.29,2769
7.15,-1.32,2781
7.49,-1.18,2793
6.83,-1.05,2804
5.29,-1.11,2817
5.60,-1.25,2828
6.63,-1.49,2840
6.37,-1.69,2851
5.41,-1.84,2864
4.54,-1.82,2875
5.37,-1.83,2887
5.86,-1.84,2898
6.45,-1.70,2911
