⸮83104.00
-248152.00
175.15,1508.02,1001
174.44,1508.20,1002
176.35,1507.22,1009
176.35,1506.41,1021
175.17,1505.82,1033
175.92,1505.36,1045
176.38,1505.64,1056
176.50,1505.29,1069
175.82,1505.48,1080
176.17,1506.29,1092
175.06,1506.76,1103
175.05,1507.16,1116
177.65,1507.18,1127
174.91,1507.02,1139
174.59,1506.94,1150
176.79,1506.68,1163
176.29,1507.15,1174
175.85,1507.10,1186
174.56,1506.87,1198
175.47,1506.59,1210
176.98,1506.08,1221
175.92,1505.41,1233
175.83,1505.49,1245
174.93,1505.41,1257
177.37,1505.83,1268
175.90,1506.87,1281
174.96,1507.54,1292
175.81,1508.48,1304
174.55,1508.45,1315
176.46,1508.35,1328
176.32,1507.84,1339
174.72,1506.81,1351
174.88,1506.30,1362
177.77,1506.50,1374
175.47,1506.09,1386
175.47,1506.50,1397
176.62,1506.53,1410
173.85,1505.67,1421
177.39,1505.63,1433
176.78,1505.36,1444
174.83,1506.71,1457
175.88,1507.05,1468
175.39,1508.27,1480
176.54,1508.77,1491
175.70,1509.14,1504
173.72,1508.90,1515
176.05,1508.11,1527
176.20,1507.07,1539
175.84,1506.20,1551
176.36,1505.75,1562
176.49,1505.24,1574
176.98,1505.48,1586
175.85,1505.79,1598
175.13,1506.69,1609
175.56,1506.74,1622
175.83,1506.85,1633
176.05,1506.59,1645
177.05,1507.19,1656
174.32,1507.45,1669
175.17,1508.44,1680
176.89,1508.48,1692
174.68,1508.27,1703
175.73,1507.78,1716
175.24,1507.02,1727
174.86,1506.24,1739
177.54,1505.45,1751
175.64,1505.09,1763
176.15,1505.45,1774
176.22,1505.89,1786
175.06,1506.93,1798
177.13,1507.49,1810
174.51,1507.44,1821
175.59,1507.36,1833
175.44,1506.25,1845
175.62,1506.95,1857
177.48,1506.87,1868
174.37,1506.78,1880
176.15,1507.98,1892
175.82,1507.58,1903
175.14,1507.81,1915
175.76,1506.91,1927
175.77,1506.32,1939
175.46,1505.91,1950
176.43,1505.78,1963
176.00,1505.70,1974
175.55,1506.16,1986
175.46,1506.56,1997
175.55,1507.29,2010
175.65,1507.16,2021
175.65,1507.20,2033
174.98,1506.88,2044
176.11,1506.41,2057
176.13,1506.88,2068
175.60,1506.38,2080
176.22,1507.25,2092
174.55,1507.11,2104
175.20,1507.49,2115
176.66,1507.30,2127
174.88,1507.04,2139
175.61,1506.62,2151
176.79,1505.72,2162
174.60,1506.64,2174
176.84,1506.74,2186
175.67,1507.35,2198
174.21,1507.62,2209
177.10,1507.87,2222
174.69,1507.63,2233
175.67,1507.09,2245
176.60,1506.50,2256
174.43,1506.14,2269
176.48,1506.27,2280
177.04,1506.78,2292
174.63,1506.62,2304
175.57,1506.94,2316
176.00,1506.94,2327
174.69,1506.50,2339
176.42,1506.38,2351
174.94,1506.54,2362
176.57,1506.65,2374
176.72,1507.41,2385
174.11,1507.54,2398
176.75,1507.96,2409
174.54,1507.89,2421
175.45,1507.79,2433
177.31,1507.42,2445
174.10,1506.47,2456
177.25,1506.35,2468
175.20,1506.01,2480
176.67,1506.43,2492
176.73,1506.90,2503
173.56,1507.12,2515
176.45,1507.49,2527
175.70,1506.64,2539
175.27,1506.92,2550
176.31,1505.99,2563
175.43,1507.14,2574
175.50,1507.00,2586
176.50,1507.07,2597
176.04,1507.08,2610
175.10,1506.98,2621
174.92,1507.61,2633
176.27,1506.43,2644
176.31,1506.08,2657
175.38,1505.10,2668
176.26,1505.84,2680
175.75,1506.23,2692
175.88,1507.31,2704
176.31,1507.18,2715
175.18,1507.81,2727
174.77,1507.32,2739
176.93,1506.77,2751
175.54,1506.23,2762
175.86,1505.82,2775
176.29,1505.94,2786
175.24,1505.42,2798
178.25,1505.50,2809
174.75,1506.05,2822
173.72,1506.29,2833
178.34,1506.86,2845
173.84,1506.47,2856
177.06,1506.64,2868
177.10,1506.98,2880
173.31,1506.50,2891
177.97,1507.55,2904
175.39,1507.57,2915
174.96,1507.90,2927
175.59,1507.71,2938
174.92,1506.42,2951
176.42,1505.55,2962
176.58,1505.23,2974
